2025-06-11 15:40:04 - Face detected at X:311, Y:105, W:184, H:184
2025-06-11 15:40:04 - Face detected at X:312, Y:106, W:184, H:184
2025-06-11 15:40:04 - Face detected at X:306, Y:105, W:180, H:180
2025-06-11 15:40:04 - Face detected at X:302, Y:103, W:184, H:184
2025-06-11 15:40:04 - Face detected at X:302, Y:105, W:180, H:180
2025-06-11 15:40:04 - Face detected at X:288, Y:105, W:182, H:182
2025-06-11 15:40:04 - Face detected at X:289, Y:107, W:180, H:180
2025-06-11 15:40:04 - Face detected at X:289, Y:108, W:179, H:179
2025-06-11 15:40:04 - Face detected at X:290, Y:108, W:176, H:176
2025-06-11 15:40:05 - Face detected at X:282, Y:112, W:177, H:177
2025-06-11 15:40:05 - Face detected at X:277, Y:110, W:187, H:187
2025-06-11 15:40:05 - Face detected at X:279, Y:114, W:177, H:177
2025-06-11 15:40:05 - Face detected at X:264, Y:109, W:188, H:188
2025-06-11 15:40:05 - Face detected at X:258, Y:107, W:192, H:192
2025-06-11 15:40:05 - Face detected at X:259, Y:107, W:190, H:190
2025-06-11 15:40:05 - Face detected at X:251, Y:109, W:186, H:186
2025-06-11 15:40:05 - Face detected at X:252, Y:109, W:185, H:185
2025-06-11 15:40:05 - Face detected at X:250, Y:110, W:188, H:188
2025-06-11 15:40:05 - Face detected at X:249, Y:114, W:189, H:189
2025-06-11 15:40:05 - Face detected at X:250, Y:113, W:190, H:190
2025-06-11 15:40:05 - Face detected at X:254, Y:113, W:193, H:193
2025-06-11 15:40:05 - Face detected at X:255, Y:114, W:190, H:190
2025-06-11 15:40:05 - Face detected at X:261, Y:118, W:191, H:191
2025-06-11 15:40:06 - Face detected at X:263, Y:120, W:193, H:193
2025-06-11 15:40:06 - Face detected at X:264, Y:120, W:193, H:193
2025-06-11 15:40:06 - Face detected at X:269, Y:123, W:188, H:188
2025-06-11 15:40:06 - Face detected at X:272, Y:121, W:196, H:196
2025-06-11 15:40:06 - Face detected at X:274, Y:120, W:193, H:193
2025-06-11 15:40:06 - Face detected at X:281, Y:121, W:192, H:192
2025-06-11 15:40:06 - Face detected at X:285, Y:124, W:187, H:187
2025-06-11 15:40:06 - Face detected at X:285, Y:122, W:189, H:189
2025-06-11 15:40:06 - Face detected at X:295, Y:126, W:184, H:184
2025-06-11 15:40:06 - Face detected at X:292, Y:120, W:193, H:193
2025-06-11 15:40:06 - Face detected at X:294, Y:120, W:194, H:194
2025-06-11 15:40:06 - Face detected at X:294, Y:119, W:194, H:194
2025-06-11 15:40:06 - Face detected at X:307, Y:119, W:179, H:179
2025-06-11 15:40:06 - Face detected at X:308, Y:116, W:184, H:184
2025-06-11 15:40:06 - Face detected at X:309, Y:110, W:190, H:190
2025-06-11 15:40:07 - Face detected at X:307, Y:108, W:193, H:193
2025-06-11 15:40:07 - Face detected at X:309, Y:110, W:188, H:188
2025-06-11 15:40:07 - Face detected at X:308, Y:109, W:183, H:183
2025-06-11 15:40:07 - Face detected at X:310, Y:111, W:182, H:182
2025-06-11 15:40:07 - Face detected at X:311, Y:110, W:182, H:182
2025-06-11 15:40:07 - Face detected at X:312, Y:110, W:179, H:179
2025-06-11 15:40:07 - Face detected at X:312, Y:111, W:178, H:178
2025-06-11 15:40:07 - Face detected at X:310, Y:114, W:174, H:174
2025-06-11 15:40:07 - Face detected at X:308, Y:112, W:175, H:175
2025-06-11 15:40:07 - Face detected at X:309, Y:112, W:176, H:176
2025-06-11 15:40:07 - Face detected at X:302, Y:111, W:182, H:182
2025-06-11 15:40:07 - Face detected at X:300, Y:109, W:185, H:185
2025-06-11 15:40:07 - Face detected at X:303, Y:112, W:180, H:180
2025-06-11 15:40:07 - Face detected at X:303, Y:112, W:182, H:182
2025-06-11 15:40:08 - Face detected at X:305, Y:114, W:180, H:180
2025-06-11 15:40:08 - Face detected at X:311, Y:116, W:177, H:177
2025-06-11 15:40:08 - Face detected at X:313, Y:116, W:175, H:175
2025-06-11 15:40:08 - Face detected at X:316, Y:116, W:173, H:173
2025-06-11 15:40:08 - Face detected at X:316, Y:117, W:173, H:173
2025-06-11 15:40:08 - Face detected at X:315, Y:116, W:175, H:175
2025-06-11 15:40:08 - Face detected at X:314, Y:115, W:177, H:177
2025-06-11 15:40:08 - Face detected at X:314, Y:114, W:179, H:179
2025-06-11 15:40:08 - Face detected at X:314, Y:115, W:177, H:177
2025-06-11 15:40:08 - Face detected at X:315, Y:115, W:175, H:175
2025-06-11 15:40:08 - Face detected at X:312, Y:115, W:180, H:180
2025-06-11 15:40:08 - Face detected at X:312, Y:116, W:179, H:179
2025-06-11 15:40:08 - Face detected at X:313, Y:117, W:177, H:177
2025-06-11 15:40:09 - Face detected at X:311, Y:115, W:181, H:181
2025-06-11 15:40:09 - Face detected at X:307, Y:114, W:189, H:189
2025-06-11 15:40:09 - Face detected at X:307, Y:116, W:183, H:183
2025-06-11 15:40:09 - Face detected at X:308, Y:116, W:182, H:182
2025-06-11 15:40:09 - Face detected at X:310, Y:119, W:178, H:178
2025-06-11 15:40:09 - Face detected at X:306, Y:116, W:186, H:186
2025-06-11 15:40:09 - Face detected at X:307, Y:118, W:183, H:183
2025-06-11 15:40:09 - Face detected at X:303, Y:117, W:189, H:189
2025-06-11 15:40:09 - Face detected at X:304, Y:120, W:184, H:184
2025-06-11 15:40:09 - Face detected at X:305, Y:119, W:185, H:185
2025-06-11 15:40:09 - Face detected at X:304, Y:119, W:184, H:184
2025-06-11 15:40:09 - Face detected at X:304, Y:119, W:186, H:186
2025-06-11 15:40:09 - Face detected at X:304, Y:118, W:187, H:187
2025-06-11 15:40:10 - Face detected at X:304, Y:118, W:186, H:186
2025-06-11 15:40:10 - Face detected at X:304, Y:118, W:185, H:185
2025-06-11 15:40:10 - Face detected at X:304, Y:117, W:185, H:185
2025-06-11 15:40:10 - Face detected at X:303, Y:118, W:186, H:186
2025-06-11 15:40:10 - Face detected at X:303, Y:117, W:187, H:187
2025-06-11 15:40:10 - Face detected at X:303, Y:117, W:187, H:187
2025-06-11 15:40:10 - Face detected at X:305, Y:118, W:185, H:185
2025-06-11 15:40:10 - Face detected at X:305, Y:118, W:186, H:186
2025-06-11 15:40:10 - Face detected at X:306, Y:118, W:181, H:181
2025-06-11 15:40:10 - Face detected at X:307, Y:121, W:179, H:179
2025-06-11 15:40:10 - Face detected at X:304, Y:120, W:184, H:184
2025-06-11 15:40:10 - Face detected at X:307, Y:121, W:179, H:179
2025-06-11 15:40:10 - Face detected at X:303, Y:118, W:186, H:186
2025-06-11 15:40:10 - Face detected at X:304, Y:119, W:187, H:187
2025-06-11 15:40:11 - Face detected at X:303, Y:118, W:188, H:188
2025-06-11 15:40:11 - Face detected at X:307, Y:122, W:182, H:182
2025-06-11 15:40:11 - Face detected at X:304, Y:120, W:185, H:185
2025-06-11 15:40:11 - Face detected at X:304, Y:119, W:186, H:186
2025-06-11 15:40:11 - Face detected at X:307, Y:119, W:183, H:183
2025-06-11 15:40:11 - Face detected at X:304, Y:120, W:185, H:185
2025-06-11 15:40:11 - Face detected at X:305, Y:120, W:185, H:185
2025-06-11 15:40:11 - Face detected at X:308, Y:122, W:178, H:178
2025-06-11 15:40:11 - Face detected at X:307, Y:121, W:178, H:178
2025-06-11 15:40:11 - Face detected at X:304, Y:120, W:183, H:183
2025-06-11 15:40:11 - Face detected at X:306, Y:122, W:178, H:178
2025-06-11 15:40:11 - Face detected at X:301, Y:121, W:186, H:186
2025-06-11 15:40:11 - Face detected at X:299, Y:120, W:190, H:190
2025-06-11 15:40:11 - Face detected at X:303, Y:125, W:183, H:183
2025-06-11 15:40:11 - Face detected at X:303, Y:125, W:183, H:183
2025-06-11 15:40:11 - Face detected at X:296, Y:129, W:180, H:180
2025-06-11 15:40:12 - Face detected at X:296, Y:129, W:179, H:179
2025-06-11 15:40:12 - Face detected at X:291, Y:127, W:184, H:184
2025-06-11 15:40:12 - Face detected at X:290, Y:132, W:179, H:179
2025-06-11 15:40:12 - Face detected at X:289, Y:130, W:180, H:180
2025-06-11 15:40:12 - Face detected at X:288, Y:130, W:180, H:180
2025-06-11 15:40:12 - Face detected at X:288, Y:130, W:180, H:180
2025-06-11 15:40:12 - Face detected at X:289, Y:129, W:177, H:177
2025-06-11 15:40:12 - Face detected at X:289, Y:128, W:178, H:178
2025-06-11 15:43:49 - Face detected at X:294, Y:96, W:197, H:197
2025-06-11 15:43:49 - Face detected at X:301, Y:94, W:202, H:202
2025-06-11 15:43:49 - Face detected at X:302, Y:94, W:199, H:199
2025-06-11 15:43:49 - Face detected at X:308, Y:97, W:196, H:196
2025-06-11 15:43:49 - Face detected at X:308, Y:96, W:197, H:197
2025-06-11 15:43:49 - Face detected at X:312, Y:95, W:198, H:198
2025-06-11 15:43:49 - Face detected at X:307, Y:94, W:204, H:204
2025-06-11 15:43:49 - Face detected at X:316, Y:97, W:196, H:196
2025-06-11 15:43:49 - Face detected at X:317, Y:99, W:191, H:191
2025-06-11 15:43:49 - Face detected at X:312, Y:96, W:196, H:196
2025-06-11 15:43:49 - Face detected at X:312, Y:95, W:200, H:200
2025-06-11 15:43:49 - Face detected at X:310, Y:94, W:202, H:202
2025-06-11 15:43:49 - Face detected at X:310, Y:94, W:201, H:201
2025-06-11 15:43:49 - Face detected at X:310, Y:94, W:201, H:201
2025-06-11 15:43:49 - Face detected at X:310, Y:94, W:200, H:200
2025-06-11 15:43:49 - Face detected at X:311, Y:96, W:196, H:196
2025-06-11 15:43:49 - Face detected at X:309, Y:95, W:198, H:198
2025-06-11 15:43:49 - Face detected at X:309, Y:97, W:195, H:195
2025-06-11 15:43:49 - Face detected at X:307, Y:98, W:195, H:195
2025-06-11 15:43:49 - Face detected at X:303, Y:97, W:201, H:201
2025-06-11 15:43:49 - Face detected at X:303, Y:99, W:197, H:197
2025-06-11 15:43:49 - Face detected at X:302, Y:99, W:197, H:197
2025-06-11 15:43:49 - Face detected at X:301, Y:101, W:196, H:196
2025-06-11 15:43:49 - Face detected at X:300, Y:100, W:195, H:195
2025-06-11 15:43:50 - Face detected at X:299, Y:102, W:191, H:191
2025-06-11 15:43:50 - Face detected at X:297, Y:102, W:191, H:191
2025-06-11 15:43:50 - Face detected at X:298, Y:103, W:188, H:188
2025-06-11 15:43:50 - Face detected at X:291, Y:102, W:193, H:193
2025-06-11 15:43:50 - Face detected at X:286, Y:99, W:200, H:200
2025-06-11 15:43:50 - Face detected at X:288, Y:101, W:196, H:196
2025-06-11 15:43:50 - Face detected at X:289, Y:105, W:188, H:188
2025-06-11 15:43:50 - Face detected at X:285, Y:105, W:190, H:190
2025-06-11 15:43:50 - Face detected at X:278, Y:106, W:187, H:187
2025-06-11 15:43:50 - Face detected at X:274, Y:103, W:192, H:192
2025-06-11 15:43:50 - Face detected at X:276, Y:105, W:187, H:187
2025-06-11 15:43:50 - Face detected at X:270, Y:103, W:195, H:195
2025-06-11 15:43:50 - Face detected at X:423, Y:366, W:45, H:45
2025-06-11 15:43:50 - Face detected at X:272, Y:104, W:193, H:193
2025-06-11 15:43:50 - Face detected at X:270, Y:103, W:194, H:194
2025-06-11 15:43:50 - Face detected at X:268, Y:102, W:195, H:195
2025-06-11 15:43:50 - Face detected at X:420, Y:364, W:48, H:48
2025-06-11 15:43:50 - Face detected at X:266, Y:101, W:200, H:200
2025-06-11 15:43:50 - Face detected at X:422, Y:365, W:46, H:46
2025-06-11 15:43:50 - Face detected at X:270, Y:103, W:195, H:195
2025-06-11 15:43:50 - Face detected at X:420, Y:363, W:49, H:49
2025-06-11 15:43:50 - Face detected at X:272, Y:104, W:193, H:193
2025-06-11 15:43:50 - Face detected at X:272, Y:103, W:193, H:193
2025-06-11 15:43:50 - Face detected at X:420, Y:363, W:50, H:50
2025-06-11 15:43:50 - Face detected at X:275, Y:104, W:191, H:191
2025-06-11 15:43:50 - Face detected at X:275, Y:105, W:188, H:188
2025-06-11 15:43:50 - Face detected at X:276, Y:105, W:189, H:189
2025-06-11 15:43:50 - Face detected at X:277, Y:105, W:189, H:189
2025-06-11 15:43:50 - Face detected at X:277, Y:104, W:192, H:192
2025-06-11 15:43:50 - Face detected at X:277, Y:104, W:192, H:192
2025-06-11 15:43:50 - Face detected at X:276, Y:102, W:194, H:194
2025-06-11 15:43:51 - Face detected at X:275, Y:100, W:189, H:189
2025-06-11 15:43:51 - Face detected at X:273, Y:101, W:189, H:189
2025-06-11 15:43:51 - Face detected at X:268, Y:97, W:191, H:191
2025-06-11 15:43:51 - Face detected at X:265, Y:100, W:188, H:188
2025-06-11 15:43:51 - Face detected at X:263, Y:100, W:187, H:187
2025-06-11 15:43:51 - Face detected at X:260, Y:100, W:184, H:184
2025-06-11 15:43:51 - Face detected at X:257, Y:100, W:186, H:186
2025-06-11 15:43:51 - Face detected at X:256, Y:99, W:187, H:187
2025-06-11 15:43:51 - Face detected at X:254, Y:99, W:186, H:186
2025-06-11 15:43:51 - Face detected at X:251, Y:98, W:188, H:188
2025-06-11 15:43:51 - Face detected at X:250, Y:97, W:188, H:188
2025-06-11 15:43:51 - Face detected at X:250, Y:97, W:188, H:188
2025-06-11 15:43:51 - Face detected at X:246, Y:95, W:190, H:190
2025-06-11 15:43:51 - Face detected at X:250, Y:94, W:188, H:188
2025-06-11 15:43:51 - Face detected at X:252, Y:94, W:190, H:190
2025-06-11 15:43:51 - Face detected at X:256, Y:95, W:188, H:188
2025-06-11 15:43:51 - Face detected at X:265, Y:98, W:181, H:181
2025-06-11 15:43:51 - Face detected at X:261, Y:93, W:191, H:191
2025-06-11 15:43:51 - Face detected at X:268, Y:96, W:188, H:188
2025-06-11 15:43:51 - Face detected at X:274, Y:97, W:185, H:185
2025-06-11 15:43:51 - Face detected at X:271, Y:96, W:193, H:193
2025-06-11 15:43:51 - Face detected at X:277, Y:97, W:189, H:189
2025-06-11 15:43:51 - Face detected at X:271, Y:92, W:203, H:203
2025-06-11 15:43:51 - Face detected at X:280, Y:97, W:187, H:187
2025-06-11 15:43:51 - Face detected at X:278, Y:92, W:199, H:199
2025-06-11 15:43:51 - Face detected at X:286, Y:99, W:188, H:188
2025-06-11 15:43:51 - Face detected at X:288, Y:99, W:190, H:190
2025-06-11 15:43:51 - Face detected at X:290, Y:100, W:188, H:188
2025-06-11 15:43:52 - Face detected at X:298, Y:101, W:184, H:184
2025-06-11 15:43:52 - Face detected at X:293, Y:98, W:200, H:200
2025-06-11 15:43:52 - Face detected at X:304, Y:102, W:188, H:188
2025-06-11 15:43:52 - Face detected at X:301, Y:100, W:194, H:194
2025-06-11 15:43:52 - Face detected at X:303, Y:100, W:195, H:195
2025-06-11 15:43:52 - Face detected at X:305, Y:101, W:193, H:193
2025-06-11 15:43:52 - Face detected at X:303, Y:100, W:194, H:194
2025-06-11 15:43:52 - Face detected at X:305, Y:100, W:192, H:192
2025-06-11 15:43:52 - Face detected at X:307, Y:103, W:186, H:186
2025-06-11 15:43:52 - Face detected at X:301, Y:100, W:198, H:198
2025-06-11 15:43:52 - Face detected at X:227, Y:284, W:57, H:57
2025-06-11 15:43:52 - Face detected at X:227, Y:284, W:55, H:55
2025-06-11 15:43:52 - Face detected at X:305, Y:103, W:188, H:188
2025-06-11 15:43:52 - Face detected at X:227, Y:284, W:55, H:55
2025-06-11 15:43:52 - Face detected at X:227, Y:283, W:58, H:58
2025-06-11 15:43:52 - Face detected at X:293, Y:95, W:208, H:208
2025-06-11 15:43:52 - Face detected at X:304, Y:105, W:190, H:190
2025-06-11 15:43:52 - Face detected at X:302, Y:101, W:196, H:196
2025-06-11 15:43:52 - Face detected at X:301, Y:101, W:202, H:202
2025-06-11 15:43:52 - Face detected at X:300, Y:100, W:204, H:204
2025-06-11 15:43:52 - Face detected at X:300, Y:100, W:203, H:203
2025-06-11 15:43:52 - Face detected at X:302, Y:102, W:198, H:198
2025-06-11 15:43:52 - Face detected at X:230, Y:285, W:50, H:50
2025-06-11 15:43:52 - Face detected at X:298, Y:100, W:204, H:204
2025-06-11 15:43:52 - Face detected at X:295, Y:98, W:211, H:211
2025-06-11 15:43:52 - Face detected at X:296, Y:100, W:204, H:204
2025-06-11 15:43:52 - Face detected at X:294, Y:99, W:205, H:205
2025-06-11 15:43:52 - Face detected at X:293, Y:103, W:198, H:198
2025-06-11 15:43:52 - Face detected at X:293, Y:104, W:199, H:199
2025-06-11 15:43:52 - Face detected at X:291, Y:105, W:198, H:198
2025-06-11 15:43:52 - Face detected at X:291, Y:107, W:197, H:197
2025-06-11 15:43:52 - Face detected at X:288, Y:102, W:205, H:205
2025-06-11 15:43:52 - Face detected at X:285, Y:105, W:201, H:201
2025-06-11 15:43:52 - Face detected at X:280, Y:104, W:207, H:207
2025-06-11 15:43:53 - Face detected at X:282, Y:107, W:202, H:202
2025-06-11 15:43:53 - Face detected at X:280, Y:107, W:199, H:199
2025-06-11 15:43:53 - Face detected at X:280, Y:108, W:195, H:195
2025-06-11 15:43:53 - Face detected at X:278, Y:110, W:193, H:193
2025-06-11 15:43:53 - Face detected at X:276, Y:111, W:191, H:191
2025-06-11 15:43:53 - Face detected at X:271, Y:110, W:193, H:193
2025-06-11 15:43:53 - Face detected at X:269, Y:110, W:192, H:192
2025-06-11 15:43:53 - Face detected at X:269, Y:109, W:192, H:192
2025-06-11 15:43:53 - Face detected at X:267, Y:109, W:193, H:193
2025-06-11 15:43:53 - Face detected at X:267, Y:110, W:190, H:190
2025-06-11 15:43:53 - Face detected at X:265, Y:109, W:195, H:195
2025-06-11 15:43:53 - Face detected at X:265, Y:109, W:196, H:196
2025-06-11 15:47:55 - Face detected at X:280, Y:140, W:185, H:185
2025-06-11 15:47:55 - Face detected at X:275, Y:138, W:196, H:196
2025-06-11 15:47:55 - Face detected at X:280, Y:138, W:190, H:190
2025-06-11 15:47:55 - Face detected at X:284, Y:142, W:186, H:186
2025-06-11 15:47:55 - Face detected at X:282, Y:139, W:191, H:191
2025-06-11 15:47:55 - Face detected at X:284, Y:138, W:192, H:192
2025-06-11 15:47:55 - Face detected at X:285, Y:138, W:194, H:194
2025-06-11 15:47:55 - Face detected at X:288, Y:141, W:187, H:187
2025-06-11 15:47:55 - Face detected at X:290, Y:143, W:183, H:183
2025-06-11 15:47:55 - Face detected at X:292, Y:146, W:180, H:180
2025-06-11 15:47:55 - Face detected at X:288, Y:139, W:190, H:190
2025-06-11 15:47:55 - Face detected at X:279, Y:134, W:204, H:204
2025-06-11 15:47:55 - Face detected at X:281, Y:135, W:197, H:197
2025-06-11 15:47:55 - Face detected at X:283, Y:135, W:196, H:196
2025-06-11 15:47:55 - Face detected at X:283, Y:136, W:194, H:194
2025-06-11 15:47:55 - Face detected at X:284, Y:135, W:191, H:191
2025-06-11 15:47:55 - Face detected at X:284, Y:140, W:187, H:187
2025-06-11 15:47:55 - Face detected at X:211, Y:309, W:60, H:60
2025-06-11 15:47:55 - Face detected at X:210, Y:309, W:60, H:60
2025-06-11 15:47:55 - Face detected at X:283, Y:138, W:192, H:192
2025-06-11 15:47:55 - Face detected at X:209, Y:308, W:61, H:61
2025-06-11 15:47:55 - Face detected at X:280, Y:136, W:197, H:197
2025-06-11 15:47:55 - Face detected at X:276, Y:135, W:199, H:199
2025-06-11 15:47:55 - Face detected at X:280, Y:139, W:193, H:193
2025-06-11 15:47:55 - Face detected at X:282, Y:138, W:190, H:190
2025-06-11 15:47:55 - Face detected at X:210, Y:310, W:58, H:58
2025-06-11 15:47:55 - Face detected at X:282, Y:140, W:188, H:188
2025-06-11 15:47:55 - Face detected at X:279, Y:137, W:195, H:195
2025-06-11 15:47:55 - Face detected at X:210, Y:312, W:56, H:56
2025-06-11 15:47:55 - Face detected at X:280, Y:137, W:190, H:190
2025-06-11 15:47:55 - Face detected at X:210, Y:310, W:57, H:57
2025-06-11 15:47:55 - Face detected at X:280, Y:137, W:191, H:191
2025-06-11 15:47:56 - Face detected at X:277, Y:136, W:195, H:195
2025-06-11 15:47:56 - Face detected at X:278, Y:135, W:195, H:195
2025-06-11 15:47:56 - Face detected at X:278, Y:138, W:192, H:192
2025-06-11 15:47:56 - Face detected at X:275, Y:135, W:196, H:196
2025-06-11 15:47:56 - Face detected at X:274, Y:135, W:199, H:199
2025-06-11 15:47:56 - Face detected at X:278, Y:136, W:194, H:194
2025-06-11 15:47:56 - Face detected at X:278, Y:135, W:195, H:195
2025-06-11 15:47:56 - Face detected at X:281, Y:137, W:190, H:190
2025-06-11 15:47:56 - Face detected at X:275, Y:134, W:197, H:197
2025-06-11 15:47:56 - Face detected at X:274, Y:132, W:200, H:200
2025-06-11 15:47:56 - Face detected at X:276, Y:134, W:195, H:195
2025-06-11 15:47:56 - Face detected at X:279, Y:134, W:193, H:193
2025-06-11 15:47:56 - Face detected at X:281, Y:134, W:189, H:189
2025-06-11 15:47:56 - Face detected at X:281, Y:131, W:191, H:191
2025-06-11 15:47:56 - Face detected at X:284, Y:132, W:188, H:188
2025-06-11 15:47:56 - Face detected at X:280, Y:132, W:190, H:190
2025-06-11 15:47:56 - Face detected at X:280, Y:128, W:192, H:192
2025-06-11 15:47:56 - Face detected at X:280, Y:129, W:192, H:192
2025-06-11 15:47:56 - Face detected at X:282, Y:130, W:189, H:189
